full_fips,county_name,total_population_2021,median_household_income_2021,poverty_rate_2021,age_65_plus_rate_2021,vacancy_rate_2021,bachelors_or_higher_rate_2021,region,total_population_latest,median_household_income_latest,poverty_rate_latest,age_65_plus_rate_latest,vacancy_rate_latest,bachelors_or_higher_rate_latest,population_change,population_pct_change,income_change,income_pct_change,poverty_rate_pp_change,age_65_plus_rate_pp_change,vacancy_rate_pp_change,bachelors_or_higher_rate_pp_change
17031,Cook,5265398,72121,13.481389701757223,14.705042239921845,9.285001881153681,40.748655847443096,Northeast,5182090,83498,13.490645842192087,15.961822353529175,7.742742894443339,42.71828850149415,-83308,-1.5821785931471846,11377,15.77487832947408,0.009256140434864335,1.2567801136073307,-1.5422589867103422,1.969632654051054
17163,St. Clair,258597,63017,13.622531130296482,15.879534565366187,13.06927252985885,29.63183369039118,Southern,253694,73854,13.583540182457046,17.34648828904113,12.785609270950443,31.797074064530907,-4903,-1.896000340297838,10837,17.19694685561039,-0.038990947839435464,1.4669537236749424,-0.2836632589084065,2.165240374139728
17043,DuPage,934094,100292,6.105851843891489,15.72496986384668,4.605705780748413,50.66439310769039,Northeast,930024,112096,6.564881499684239,17.3371869973248,4.465180633634026,51.84367662584378,-4070,-0.4357163197708154,11804,11.76963267259602,0.45902965579275,1.6122171334781203,-0.14052514711438668,1.1792835181533903
17143,Peoria,182439,58426,15.616175848950261,17.139975553472667,11.260805049815108,32.91692844961936,Central,179645,65108,15.667130767600026,18.26546800634585,8.448133757211822,34.86595107751848,-2794,-1.5314707929773788,6682,11.436689145243555,0.05095491864976509,1.125492452873182,-2.8126712926032855,1.9490226278991187
17183,Vermilion,74953,49063,18.645391653648737,19.238722933038037,14.090567781435915,16.322301933264267,Central,72386,56877,17.66764522986594,20.30503135965518,12.36053252541731,19.228533049980957,-2567,-3.42481288273985,7814,15.926461895929723,-0.9777464237827971,1.0663084266171445,-1.7300352560186045,2.9062311167166897
17115,Macon,104331,55954,15.340616202069867,19.846450240101216,13.180285760154117,23.462909333927378,Central,101849,62666,14.993531171666532,21.023279560918613,12.41587749345154,24.39125110357987,-2482,-2.3789669417526906,6712,11.995567787825715,-0.3470850304033348,1.1768293208173972,-0.7644082667025778,0.9283417696524907
17201,Winnebago,285471,57779,15.861484742891111,17.492144561093774,7.889793863049611,23.256304249454935,Northwest,283292,65837,15.618305186756182,18.538469141380627,7.190284955440713,25.224218147567367,-2179,-0.7632999499073461,8058,13.946243444850204,-0.2431795561349297,1.0463245802868535,-0.6995089076088981,1.9679138981124318
17161,Rock Island,144694,58974,14.689289805269187,19.28345335673905,8.959455202723985,23.570925907308737,Northwest,142757,67159,15.501099317112946,20.35697023613553,7.5285729264968015,24.71947935368043,-1937,-1.3386871604904143,8185,13.878997524332757,0.8118095118437587,1.0735168793964824,-1.4308822762271838,1.148553446371693
17119,Madison,266112,66882,12.167290157549873,17.257771164021165,8.674631701513693,28.468129683848613,Southern,264238,75793,11.06165601942799,18.51891098176644,7.5808941997851775,31.007923964580318,-1874,-0.7042147667147667,8911,13.323465207380162,-1.105634138121884,1.2611398177452742,-1.0937375017285156,2.539794280731705
17167,Sangamon,196759,66149,14.08890178923144,17.910743600038625,8.707471251968673,33.975706610605,Central,194947,75357,13.113811276560147,19.41502049274931,9.230901030177122,36.61326561230688,-1812,-0.9209235663934051,9208,13.920089494928117,-0.9750905126712919,1.5042768927106849,0.5234297782084489,2.637559001701881
17179,Tazewell,131977,68860,8.874366807161364,18.683558498829342,8.338736648124765,27.6671754733526,Central,130290,77982,9.018110236220473,19.864916724230564,7.968534504776012,28.3896188511239,-1687,-1.2782530289368603,9122,13.247168167295964,0.14374342905910886,1.1813582254012225,-0.37020214334875323,0.7224433777712989
17091,Kankakee,108104,61664,13.23319853649143,16.719085325242357,10.912382971206501,20.747473055229797,Northeast,106635,71281,12.199836007965327,17.845923008393115,9.730265330837828,21.18458948422913,-1469,-1.3588766373122179,9617,15.595809548521016,-1.0333625285261032,1.1268376831507574,-1.1821176403686735,0.4371164289993317
17089,Kane,518648,88935,8.440592319527644,13.85197667782388,3.5075484956242144,35.96619129904154,Northeast,517255,103163,7.906430688855624,15.541850731264075,3.2552731234384904,38.06095124995316,-1393,-0.26858293100522895,14228,15.998200933265869,-0.5341616306720196,1.689874053440196,-0.25227537218572404,2.094759950911623
17099,LaSalle,109986,62825,13.683092768004812,18.812394304729693,9.93878575012544,18.49629095404904,Central,108714,73045,13.914808071612804,19.93211545891053,8.968160022470558,20.49031555474888,-1272,-1.1565108286509191,10220,16.26740947075209,0.23171530360799153,1.1197211541808372,-0.9706257276548822,1.994024600699838
17095,Knox,50193,45994,16.155570548675648,21.3137290060367,13.69184949033097,19.650842793257652,Northwest,49046,57030,14.569258621450963,22.238306895567423,11.726576311137302,20.97127023479656,-1147,-2.2851792082561313,11036,23.99443405661608,-1.5863119272246848,0.924577889530724,-1.9652731791936677,1.3204274415389072
17001,Adams,65878,58587,11.929134467966488,19.965694161935698,10.094292803970223,25.683963289983037,Central,64754,66220,12.839082650403403,20.56552490965809,7.877367830506238,27.46313077469794,-1124,-1.706184158596193,7633,13.028487548432247,0.9099481824369153,0.5998307477223932,-2.2169249734639855,1.779167484714904
17177,Stephenson,44817,53806,14.095147349077791,23.120690809291116,10.238239544967131,21.34753778951007,Northwest,43768,64043,13.928347243856509,24.38082617437397,9.245194561650258,20.705015221919567,-1049,-2.340629671776335,10237,19.025759209010147,-0.16680010522128264,1.2601353650828528,-0.9930449833168726,-0.642522567590504
17057,Fulton,34022,53441,14.791251226537524,20.24572335547587,12.534626038781163,18.258971871968964,Central,33020,60599,13.156957352417344,21.468806783767413,12.954316002019182,18.46906618012937,-1002,-2.945153136205984,7158,13.394210437678936,-1.6342938741201802,1.2230834282915417,0.4196899632380191,0.2100943081604072
17195,Whiteside,55932,59812,12.141997154219416,20.612529500107275,10.35095856524428,18.827301878149335,Northwest,54947,67500,11.97881828316611,21.779169017416784,10.515926771684018,20.45354640188245,-985,-1.7610670099406422,7688,12.853607971644488,-0.1631788710533062,1.166639517309509,0.1649682064397382,1.6262445237331136
17075,Iroquois,27362,58481,10.321298691560754,21.197280900518965,12.61562378546444,15.943303502146811,Central,26449,66255,12.503374599868872,22.598207871753186,10.52466963797013,18.19786096256685,-913,-3.3367443900299687,7774,13.293206340520852,2.182075908308118,1.4009269712342203,-2.09095414749431,2.2545574604200382
17109,McDonough,27743,45704,19.38226126381411,17.694553581083518,17.988916435759077,32.215655530092874,Central,26920,52795,17.204742175001027,19.312778603268946,12.740119231618458,31.409322651128917,-823,-2.9665140756226798,7091,15.51505338701208,-2.177519088813085,1.6182250221854275,-5.248797204140619,-0.806332878963957
17081,Jefferson,37362,54692,15.088355233348436,19.019324447299397,12.301134658101699,18.173826632013455,Southern,36550,63118,13.532628926495432,19.967168262653896,10.878585603463828,18.168768186226963,-812,-2.173331192120336,8426,15.406275140788415,-1.5557263068530034,0.9478438153544992,-1.4225490546378712,-0.005058445786492172
17117,Macoupin,45152,58227,14.995250373184966,20.027905740609498,16.41091219096334,18.480736234596787,Southern,44350,70805,13.0594243268338,21.56933483652762,16.855101944273617,20.2729044834308,-802,-1.7762225372076543,12578,21.601662458996685,-1.9358260463511652,1.5414290959181223,0.4441897533102761,1.7921682488340132
17121,Marion,37781,53209,16.87860639374299,19.374818030226834,12.455638236977675,16.197747661767515,Southern,37000,61240,15.37437234721336,20.197297297297297,10.511134187146649,16.76395050198459,-781,-2.0671766231703765,8031,15.093311281925988,-1.504234046529632,0.822479267070463,-1.9445040498310266,0.5662028402170733
17073,Henry,49412,62097,10.002061005770816,20.51525945114547,9.435236894253288,23.93845624892556,Northwest,48643,71911,8.912670874963421,21.77291696647,8.725799189554255,24.738415545590435,-769,-1.5563021128470818,9814,15.804306166159396,-1.089390130807395,1.257657515324528,-0.7094377046990328,0.7999592966648734
